Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2021-03-30,3144,308.0,2.4949604021850775,0.24441724041762208,3.8235548943615836,4.468531408121419,3.5692571792081464,3.2698694866570617,2.8410348890840385,0.8183821504416275,0.23063900843677493,1.3339517938878065,0.44763847146383284,0.18849569430230417,0.08134003698151894,0.00979667203132427,0.0,0.004804979342432811
2021-03-31,2838,297.0,2.252130286705232,0.23568805325984987,3.486765085013672,3.6832007564304843,3.3746809786380263,2.993313360919897,2.6451014484575532,0.6758549219939284,0.22583402909434214,1.314140628632047,0.47119839101456085,0.1520126566954066,0.06507202958521516,0.004898336015662135,0.0,0.0
2021-04-01,3715,282.0,2.9480845719203446,0.22378461622652412,4.695246165615002,4.931876492619071,4.390125525363342,4.126651209529061,3.291681802524955,0.8505657181556241,0.1729792563275812,1.1622550283378907,0.5026116170821983,0.15809316296322284,0.07591736784941767,0.004898336015662135,0.004597652530570941,0.0
2021-04-02,2864,288.0,2.27276291089633,0.22854599103985443,3.209408771433039,3.793147047667215,3.5388546478690652,3.259024148392859,2.5520330641599727,0.6758549219939284,0.2114190910670437,1.2613108546166882,0.4947583105652889,0.1520126566954066,0.0433813530568101,0.004898336015662135,0.0,0.0
2021-04-03,3106,293.0,2.464805028367319,0.23251380338429634,3.097145501650402,4.107279308343589,3.8185579361886135,3.7470643702819726,2.9047132572876464,0.7448197099524925,0.19219917369731246,1.3009331851282073,0.4083719388792861,0.17633468176667164,0.05964936045311389,0.014695008046986407,0.0,0.004804979342432811
2021-04-04,3325,254.0,2.6385952090538747,0.2015648670976494,3.2688422672003177,4.554917779807422,3.9340875552771224,3.73621903201777,3.2818851304936305,0.9149328535836173,0.2162240704094765,1.0037657062918146,0.4554917779807422,0.17633468176667164,0.05964936045311389,0.014695008046986407,0.0,0.004804979342432811
2021-04-05,4482,303.0,3.5567469855577345,0.24044942807318018,4.437701017290128,5.615114159590184,5.48461665357027,5.140690337231997,4.442790766205556,1.250561488315296,0.31712863660056556,1.3405555156397262,0.47119839101456085,0.17633468176667164,0.05422669132101263,0.004898336015662135,0.0,0.0
2021-04-06,3401,265.0,2.698905956689392,0.2102940542554216,3.1433715539138407,4.3742917299185065,4.0739391994368965,3.920589782509213,3.4288352109634945,1.020678861786749,0.254663905148939,1.109425254322532,0.4790516975314702,0.17025417549885538,0.027113345660506313,0.00979667203132427,0.0,0.004804979342432811
2021-04-07,3278,296.0,2.6012977730161206,0.2348944907909615,3.420727867494474,4.444971488570691,3.605740216815044,3.6223429802436438,3.262291786430982,0.9976905991338942,0.24024896712164057,1.3669704026474057,0.3769587128116487,0.15809316296322284,0.04880402218891137,0.024491680078310676,0.004597652530570941,0.0
2021-04-08,3138,279.0,2.490199027371747,0.22140392881985896,2.813185466317849,4.295758664749413,3.745591860974818,3.568116288922631,3.262291786430982,0.8367727605639113,0.2066141117246109,1.2613108546166882,0.3769587128116487,0.1520126566954066,0.05422669132101263,0.01959334406264854,0.004597652530570941,0.0
2021-04-09,3270,270.0,2.594949273265014,0.21426186659986352,3.3480869282233554,4.476384714638328,3.7030283171001046,3.73621903201777,3.1741217381490636,0.8919445909307626,0.254663905148939,1.2216885241051691,0.36125209977783,0.1641736692310391,0.03795868392470884,0.01959334406264854,0.004597652530570941,0.0
