Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-11-02,391,82.0,10.449323586688898,2.191418245801764,23.819675528379953,18.80229387985334,12.9868832479196,15.575370888519283,10.12466400812586,0.7575206651637456,0.16430937483569064,11.671641008906176,4.065360838887209,2.1977802419556247,0.5562632460185458,0.0,0.0,0.4929281245070719
2020-11-03,289,91.0,7.723413085813533,2.4319397605848843,16.435576114582165,11.433827359370275,12.9868832479196,10.754422756358553,7.348546457510705,0.45451239909824737,0.6572374993427625,12.386231274757575,6.606211363191714,1.997982038141477,0.37084216401236386,0.16330103238912677,0.0,0.0
2020-11-04,305,64.0,8.151006889872415,1.710375216235523,16.673772869865967,14.22876293610523,10.988901209778124,12.423212494414189,8.491653684234592,0.6060165321309965,0.16430937483569064,7.622296169081585,5.589871153469912,1.398587426699034,0.5562632460185458,0.0,0.0,0.0
2020-11-05,345,77.0,9.219991400019616,2.0577951820333635,18.579346912136362,17.023698512840188,13.386479655547896,14.46284439648219,8.001750587067212,0.6060165321309965,0.32861874967138127,11.195247498338578,4.065360838887209,1.997982038141477,0.5562632460185458,0.16330103238912677,0.0,0.0
2020-11-06,318,100.0,8.498426855670255,2.6724612753680046,14.76819882759557,18.54820882742289,13.186681451733747,9.64189626432146,9.63476091095848,0.6060165321309965,0.32861874967138127,14.76819882759557,6.860296415622164,1.398587426699034,0.7416843280247277,0.0,0.0,0.0
2020-11-07,286,83.0,7.6432392475524935,2.218142858555444,18.81754366742016,13.46650777881388,9.790111986893237,10.198159510340005,7.185245425121578,0.6060165321309965,0.32861874967138127,11.433444253622376,5.843956205900362,1.7981838343273293,0.37084216401236386,0.16330103238912677,0.0,0.0
2020-11-08,288,77.0,7.6966884730598535,2.0577951820333635,17.388363135717366,14.22876293610523,10.988901209778124,10.939843838364734,5.55223510123031,1.212033064261993,0.4929281245070719,12.386231274757575,4.57353094374811,0.9989910190707385,0.37084216401236386,0.0,0.0,0.0
2020-11-09,268,76.0,7.162196217986252,2.0310705692796835,13.100821540608974,9.65523199235712,13.386479655547896,10.939843838364734,7.021944392732451,0.9090247981964947,0.0,11.433444253622376,4.31944589131766,1.7981838343273293,0.37084216401236386,0.0,0.0,0.0
2020-11-10,320,72.0,8.551876081177614,1.9241721182649634,14.53000207231177,15.245103145827033,14.385470674618634,12.423212494414189,8.491653684234592,0.9090247981964947,0.32861874967138127,11.433444253622376,3.303105681595857,1.7981838343273293,0.18542108200618193,0.16330103238912677,0.0,0.0
2020-11-11,220,70.0,5.87941480580961,1.8707228927576032,11.671641008906176,11.179742306939824,7.3925335411234645,8.158527608272005,6.368740263175944,1.0605289312292439,0.0,11.195247498338578,3.303105681595857,1.398587426699034,0.37084216401236386,0.16330103238912677,0.0,0.0
