Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-06-13,15.0,1.0,2.050886598276435,0.136725773218429,3.276647334447393,6.5479308538501835,3.0515094800227844,3.5713647970571953,0.0,0.0,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-14,18.0,1.0,2.461063917931722,0.136725773218429,9.829942003342179,0.0,5.085849133371307,0.8928411992642988,1.7038968120090647,0.8232892050319436,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,22.0,1.0,3.0079670108054377,0.136725773218429,4.368863112596524,7.85751702462022,2.034339653348523,8.035570793378689,0.8519484060045324,0.0,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,21.0,2.0,2.8712412375870087,0.273451546436858,6.553294668894786,7.85751702462022,7.12018878671983,1.7856823985285977,0.0,0.0,0.0,1.092215778149131,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-06-17,8.0,2.0,1.093806185747432,0.273451546436858,4.368863112596524,0.0,0.0,2.6785235977928963,0.8519484060045324,0.0,0.0,1.092215778149131,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-18,21.0,1.0,2.8712412375870087,0.136725773218429,5.461078890745656,7.85751702462022,2.034339653348523,1.7856823985285977,4.259742030022662,0.8232892050319436,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,26.0,3.0,3.554870103679154,0.410177319655287,6.553294668894786,3.92875851231011,3.0515094800227844,6.249888394850092,5.963638842031727,0.0,0.0,2.184431556298262,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-20,25.0,4.0,3.418144330460725,0.546903092873716,5.461078890745656,2.6191723415400734,8.137358613394092,4.464205996321494,3.4077936240181295,0.8232892050319436,0.0,3.276647334447393,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-21,26.0,3.0,3.554870103679154,0.410177319655287,7.645510447043917,3.92875851231011,9.154528440068354,2.6785235977928963,2.555845218013597,0.0,0.8899805984229544,2.184431556298262,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-22,20.0,2.0,2.73451546436858,0.273451546436858,7.645510447043917,2.6191723415400734,8.137358613394092,0.0,2.555845218013597,0.0,0.0,0.0,1.3095861707700367,1.0171698266742615,0.0,0.0,0.0,0.0
2020-06-23,12.0,4.0,1.640709278621148,0.546903092873716,3.276647334447393,2.6191723415400734,5.085849133371307,0.8928411992642988,0.8519484060045324,0.0,0.0,3.276647334447393,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-24,18.0,1.0,2.461063917931722,0.136725773218429,4.368863112596524,5.238344683080147,1.0171698266742615,4.464205996321494,3.4077936240181295,0.0,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,15.0,5.0,2.050886598276435,0.683628866092145,4.368863112596524,0.0,5.085849133371307,4.464205996321494,0.8519484060045324,0.0,0.0,3.276647334447393,2.6191723415400734,0.0,0.0,0.0,0.0,0.0
2020-06-26,30.0,1.0,4.10177319655287,0.136725773218429,7.645510447043917,7.85751702462022,9.154528440068354,5.357047195585793,1.7038968120090647,0.0,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,33.0,3.0,4.511950516208157,0.410177319655287,7.645510447043917,9.167103195390258,5.085849133371307,7.142729594114391,4.259742030022662,0.0,0.8899805984229544,2.184431556298262,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-06-28,17.0,2.0,2.324338144713293,0.273451546436858,2.184431556298262,1.3095861707700367,5.085849133371307,4.464205996321494,3.4077936240181295,0.0,0.0,1.092215778149131,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-06-29,27.0,1.0,3.691595876897583,0.136725773218429,7.645510447043917,6.5479308538501835,5.085849133371307,6.249888394850092,2.555845218013597,0.0,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
