Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-04-05,28.0,1.0,1.5070089371012145,0.053821747753614806,2.289167658639319,4.3439138663936205,3.5464346510308307,1.4854205968419958,1.1447017479595691,0.0,0.0,0.7630558862131063,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,29.0,4.0,1.5608306848548292,0.21528699101445922,2.289167658639319,1.8616773713115518,4.3345312401487925,2.6737570743155925,0.8585263109696768,0.0,0.0,0.7630558862131063,1.2411182475410345,0.39404829455898116,0.0,0.0,0.0,0.0
2020-04-07,18.0,2.0,0.9687914595650664,0.10764349550722961,1.5261117724262125,1.8616773713115518,2.364289767353887,1.4854205968419958,0.5723508739797846,0.0,0.0,1.5261117724262125,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,21.0,3.0,1.130256702825911,0.1614652432608444,5.341391203491744,1.2411182475410345,2.758338061912868,0.5941682387367984,0.8585263109696768,0.0,0.0,0.0,0.6205591237705173,0.7880965891179623,0.0,0.0,0.0,0.0
2020-04-09,27.0,6.0,1.4531871893475996,0.3229304865216888,1.5261117724262125,3.7233547426231035,3.5464346510308307,2.0795888355787944,0.8585263109696768,0.0,0.0,1.5261117724262125,0.6205591237705173,1.1821448836769435,0.0,0.0,0.0,0.0
2020-04-10,34.0,2.0,1.8299394236229034,0.10764349550722961,6.867502975917956,3.1027956188525865,4.3345312401487925,1.782504716210395,0.8585263109696768,0.0,0.0,1.5261117724262125,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,32.0,2.0,1.7222959281156738,0.10764349550722961,3.815279431065531,4.3439138663936205,3.9404829455898116,2.9708411936839916,0.0,0.0,0.0,0.0,1.2411182475410345,0.0,0.0,0.0,0.0,0.0
2020-04-12,29.0,6.0,1.5608306848548292,0.3229304865216888,6.10444708970485,1.8616773713115518,4.3345312401487925,2.0795888355787944,0.0,0.0,0.0,1.5261117724262125,0.0,1.1821448836769435,0.2970841193683992,0.0,0.0,0.0
2020-04-13,31.0,6.0,1.6684741803620589,0.3229304865216888,6.867502975917956,3.1027956188525865,3.5464346510308307,1.782504716210395,0.2861754369898923,0.0,0.32990343726391286,1.5261117724262125,0.6205591237705173,0.7880965891179623,0.2970841193683992,0.0,0.0,0.0
2020-04-14,32.0,3.0,1.7222959281156738,0.1614652432608444,6.10444708970485,4.3439138663936205,2.758338061912868,1.782504716210395,0.8585263109696768,0.0,0.32990343726391286,0.7630558862131063,1.2411182475410345,0.0,0.0,0.0,0.0,0.0
2020-04-15,33.0,1.0,1.7761176758692885,0.053821747753614806,4.578335317278638,5.5850321139346555,2.364289767353887,2.9708411936839916,0.5723508739797846,0.0,0.0,0.7630558862131063,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,41.0,4.0,2.2066916578982068,0.21528699101445922,4.578335317278638,9.308386856557759,2.364289767353887,3.267925313052391,0.8585263109696768,0.0,0.0,0.0,0.0,1.1821448836769435,0.2970841193683992,0.0,0.0,0.0
2020-04-17,36.0,4.0,1.9375829191301328,0.21528699101445922,3.052223544852425,5.5850321139346555,4.728579534707774,2.3766729549471934,0.8585263109696768,0.0,0.0,0.7630558862131063,1.2411182475410345,0.0,0.0,0.2861754369898923,0.0,0.0
2020-04-18,47.0,7.0,2.529622144419896,0.37675223427530363,8.393614748344168,6.205591237705173,5.122627829266755,3.8620935517891892,0.0,0.0,0.0,3.052223544852425,0.6205591237705173,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-04-19,24.0,8.0,1.2917219460867553,0.43057398202891844,2.289167658639319,4.964472990164138,1.9702414727949058,1.4854205968419958,0.8585263109696768,0.0,0.0,3.052223544852425,1.2411182475410345,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-04-20,55.0,10.0,2.9601961264488144,0.538217477536148,5.341391203491744,7.446709485246207,5.122627829266755,3.8620935517891892,2.2894034959191383,0.0,0.6598068745278257,3.815279431065531,0.6205591237705173,1.5761931782359246,0.0,0.0,0.0,0.0
2020-04-21,32.0,8.0,1.7222959281156738,0.43057398202891844,4.578335317278638,6.205591237705173,1.5761931782359246,2.6737570743155925,0.8585263109696768,0.0,0.0,0.7630558862131063,1.8616773713115518,1.5761931782359246,0.0,0.0,0.0,0.0
2020-04-22,29.0,6.0,1.5608306848548292,0.3229304865216888,8.393614748344168,2.482236495082069,2.758338061912868,0.8912523581051975,1.1447017479595691,0.0,0.0,3.052223544852425,0.0,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-04-23,26.0,8.0,1.399365441593985,0.43057398202891844,3.815279431065531,2.482236495082069,3.9404829455898116,1.4854205968419958,0.5723508739797846,0.0,0.0,2.289167658639319,0.0,1.5761931782359246,0.2970841193683992,0.0,0.0,0.0
2020-04-24,23.0,16.0,1.2379001983331406,0.8611479640578369,4.578335317278638,1.2411182475410345,2.364289767353887,2.3766729549471934,0.2861754369898923,0.0,0.0,3.052223544852425,2.482236495082069,2.364289767353887,0.5941682387367984,0.0,0.0,0.0
2020-04-25,47.0,10.0,2.529622144419896,0.538217477536148,11.445838293196594,4.964472990164138,3.9404829455898116,2.0795888355787944,1.4308771849494615,0.6626246562634596,0.0,2.289167658639319,3.7233547426231035,0.39404829455898116,0.0,0.0,0.0,0.0
2020-04-26,43.0,12.0,2.3143351534054366,0.6458609730433776,4.578335317278638,5.5850321139346555,5.516676123825736,2.0795888355787944,1.7170526219393536,0.0,0.32990343726391286,3.052223544852425,3.1027956188525865,0.7880965891179623,0.2970841193683992,0.0,0.0,0.0
2020-04-27,34.0,14.0,1.8299394236229034,0.7535044685506073,6.10444708970485,1.8616773713115518,3.5464346510308307,2.6737570743155925,1.4308771849494615,0.0,0.0,3.815279431065531,3.1027956188525865,1.5761931782359246,0.0,0.0,0.0,0.0
2020-04-28,33.0,10.0,1.7761176758692885,0.538217477536148,3.052223544852425,3.7233547426231035,4.728579534707774,2.3766729549471934,0.5723508739797846,0.3313123281317298,0.0,3.052223544852425,2.482236495082069,0.7880965891179623,0.0,0.0,0.0,0.0
2020-04-29,29.0,12.0,1.5608306848548292,0.6458609730433776,4.578335317278638,3.1027956188525865,2.758338061912868,2.3766729549471934,0.5723508739797846,0.0,0.32990343726391286,4.578335317278638,1.8616773713115518,0.7880965891179623,0.2970841193683992,0.0,0.0,0.0
2020-04-30,25.0,11.0,1.34554369384037,0.5920392252897628,2.289167658639319,2.482236495082069,3.1523863564718493,2.6737570743155925,0.2861754369898923,0.0,0.0,3.815279431065531,2.482236495082069,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-05-01,35.0,14.0,1.883761171376518,0.7535044685506073,5.341391203491744,5.5850321139346555,3.1523863564718493,1.782504716210395,1.4308771849494615,0.0,0.0,5.341391203491744,1.8616773713115518,1.5761931782359246,0.0,0.0,0.0,0.0
2020-05-02,86.0,5.0,4.628670306810873,0.269108738768074,7.630558862131062,9.928945980328276,7.880965891179623,5.347514148631185,6.295859613777631,0.0,0.0,1.5261117724262125,0.6205591237705173,0.7880965891179623,0.0,0.0,0.0,0.0
2020-05-03,29.0,9.0,1.5608306848548292,0.4843957297825332,0.0,3.7233547426231035,3.9404829455898116,1.782504716210395,2.003228058929246,0.0,0.0,3.052223544852425,0.6205591237705173,0.7880965891179623,0.5941682387367984,0.0,0.0,0.0
2020-05-04,35.0,6.0,1.883761171376518,0.3229304865216888,3.815279431065531,4.3439138663936205,5.122627829266755,1.782504716210395,0.8585263109696768,0.3313123281317298,0.0,3.052223544852425,0.6205591237705173,0.39404829455898116,0.0,0.0,0.0,0.0
2020-05-05,20.0,9.0,1.076434955072296,0.4843957297825332,2.289167658639319,4.3439138663936205,1.9702414727949058,0.5941682387367984,0.8585263109696768,0.0,0.0,3.052223544852425,1.8616773713115518,0.7880965891179623,0.0,0.0,0.0,0.0
2020-05-06,31.0,10.0,1.6684741803620589,0.538217477536148,6.10444708970485,2.482236495082069,3.5464346510308307,1.782504716210395,1.1447017479595691,0.0,0.0,3.815279431065531,1.8616773713115518,0.7880965891179623,0.0,0.0,0.0,0.0
2020-05-07,22.0,8.0,1.1840784505795257,0.43057398202891844,2.289167658639319,1.8616773713115518,2.364289767353887,1.782504716210395,0.8585263109696768,0.0,0.32990343726391286,4.578335317278638,0.6205591237705173,0.0,0.2970841193683992,0.0,0.0,0.0
2020-05-08,38.0,5.0,2.0452264146373627,0.269108738768074,5.341391203491744,3.1027956188525865,2.758338061912868,2.6737570743155925,2.5755789329090306,0.0,0.32990343726391286,0.7630558862131063,1.8616773713115518,0.39404829455898116,0.0,0.0,0.0,0.0
2020-05-09,41.0,9.0,2.2066916578982068,0.4843957297825332,7.630558862131062,3.7233547426231035,2.364289767353887,2.9708411936839916,2.003228058929246,0.6626246562634596,0.0,3.052223544852425,1.8616773713115518,0.39404829455898116,0.0,0.2861754369898923,0.0,0.0
2020-05-10,38.0,8.0,2.0452264146373627,0.43057398202891844,4.578335317278638,1.8616773713115518,4.3345312401487925,4.159177671157589,1.1447017479595691,0.0,0.0,0.7630558862131063,2.482236495082069,0.7880965891179623,0.0,0.2861754369898923,0.0,0.0
2020-05-11,18.0,6.0,0.9687914595650664,0.3229304865216888,5.341391203491744,2.482236495082069,0.7880965891179623,1.4854205968419958,0.0,0.0,0.0,1.5261117724262125,1.2411182475410345,0.39404829455898116,0.0,0.2861754369898923,0.0,0.0
2020-05-12,29.0,14.0,1.5608306848548292,0.7535044685506073,3.815279431065531,3.1027956188525865,3.1523863564718493,2.6737570743155925,0.2861754369898923,0.3313123281317298,0.0,4.578335317278638,2.482236495082069,1.5761931782359246,0.0,0.0,0.0,0.0
2020-05-13,38.0,7.0,2.0452264146373627,0.37675223427530363,6.10444708970485,2.482236495082069,3.1523863564718493,1.782504716210395,3.1479298068888153,0.0,0.32990343726391286,5.341391203491744,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,27.0,11.0,1.4531871893475996,0.5920392252897628,3.052223544852425,3.1027956188525865,2.758338061912868,1.782504716210395,1.1447017479595691,0.3313123281317298,0.0,5.341391203491744,1.2411182475410345,0.7880965891179623,0.0,0.0,0.0,0.0
2020-05-15,35.0,10.0,1.883761171376518,0.538217477536148,5.341391203491744,3.1027956188525865,3.9404829455898116,3.267925313052391,0.5723508739797846,0.0,0.0,4.578335317278638,1.8616773713115518,0.39404829455898116,0.0,0.0,0.0,0.0
2020-05-16,33.0,7.0,1.7761176758692885,0.37675223427530363,3.815279431065531,3.7233547426231035,2.364289767353887,3.267925313052391,1.4308771849494615,0.0,0.0,3.052223544852425,1.2411182475410345,0.39404829455898116,0.0,0.0,0.0,0.0
2020-05-17,27.0,6.0,1.4531871893475996,0.3229304865216888,3.815279431065531,3.1027956188525865,1.5761931782359246,1.782504716210395,2.003228058929246,0.0,0.0,3.815279431065531,0.0,0.0,0.0,0.0,0.0,0.32990343726391286
2020-05-18,51.0,10.0,2.744909135434355,0.538217477536148,7.630558862131062,2.482236495082069,7.092869302061661,3.8620935517891892,1.4308771849494615,0.0,0.32990343726391286,3.052223544852425,1.2411182475410345,1.5761931782359246,0.0,0.0,0.0,0.0
2020-05-19,47.0,8.0,2.529622144419896,0.43057398202891844,4.578335317278638,2.482236495082069,5.122627829266755,3.8620935517891892,2.861754369898923,0.0,0.32990343726391286,3.815279431065531,0.0,0.7880965891179623,0.2970841193683992,0.0,0.0,0.0
2020-05-20,45.0,5.0,2.421978648912666,0.269108738768074,6.10444708970485,4.3439138663936205,5.910724418384717,2.0795888355787944,2.003228058929246,0.3313123281317298,0.0,1.5261117724262125,1.2411182475410345,0.0,0.2970841193683992,0.0,0.0,0.0
2020-05-21,29.0,6.0,1.5608306848548292,0.3229304865216888,1.5261117724262125,2.482236495082069,3.1523863564718493,2.0795888355787944,1.7170526219393536,0.6626246562634596,0.0,2.289167658639319,0.6205591237705173,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-05-22,33.0,5.0,1.7761176758692885,0.269108738768074,6.10444708970485,2.482236495082069,2.364289767353887,2.9708411936839916,1.4308771849494615,0.0,0.0,0.7630558862131063,1.2411182475410345,0.7880965891179623,0.0,0.0,0.0,0.0
2020-05-23,38.0,4.0,2.0452264146373627,0.21528699101445922,3.815279431065531,1.8616773713115518,5.910724418384717,1.782504716210395,2.2894034959191383,0.0,0.32990343726391286,2.289167658639319,0.6205591237705173,0.0,0.0,0.0,0.0,0.0
2020-05-24,40.0,12.0,2.152869910144592,0.6458609730433776,5.341391203491744,3.1027956188525865,3.9404829455898116,3.8620935517891892,1.1447017479595691,0.3313123281317298,0.0,4.578335317278638,2.482236495082069,0.0,0.5941682387367984,0.0,0.0,0.0
2020-05-25,52.0,6.0,2.79873088318797,0.3229304865216888,9.156670634557276,4.964472990164138,3.9404829455898116,3.56500943242079,2.861754369898923,0.0,0.0,1.5261117724262125,0.6205591237705173,0.7880965891179623,0.2970841193683992,0.0,0.0,0.0
2020-05-26,22.0,6.0,1.1840784505795257,0.3229304865216888,3.815279431065531,1.2411182475410345,1.5761931782359246,1.4854205968419958,1.7170526219393536,0.0,0.0,0.7630558862131063,1.2411182475410345,0.0,0.8912523581051975,0.0,0.0,0.0
2020-05-27,51.0,7.0,2.744909135434355,0.37675223427530363,4.578335317278638,2.482236495082069,5.122627829266755,3.267925313052391,3.434105243878707,0.9939369843951893,0.6598068745278257,1.5261117724262125,0.6205591237705173,0.0,1.1883364774735967,0.0,0.0,0.0
2020-05-28,41.0,7.0,2.2066916578982068,0.37675223427530363,4.578335317278638,1.8616773713115518,2.364289767353887,4.456261790525987,3.1479298068888153,0.0,0.0,4.578335317278638,0.6205591237705173,0.0,0.0,0.0,0.0,0.0
2020-05-29,41.0,9.0,2.2066916578982068,0.4843957297825332,7.630558862131062,5.5850321139346555,1.9702414727949058,2.9708411936839916,2.003228058929246,0.0,0.0,4.578335317278638,0.6205591237705173,0.7880965891179623,0.0,0.0,0.0,0.0
2020-05-30,39.0,9.0,2.0990481623909774,0.4843957297825332,6.10444708970485,4.3439138663936205,3.1523863564718493,3.267925313052391,1.4308771849494615,0.0,0.0,5.341391203491744,0.6205591237705173,0.39404829455898116,0.0,0.0,0.0,0.0
2020-05-31,40.0,7.0,2.152869910144592,0.37675223427530363,5.341391203491744,3.1027956188525865,5.122627829266755,2.6737570743155925,1.7170526219393536,0.0,0.0,3.052223544852425,1.2411182475410345,0.0,0.2970841193683992,0.0,0.0,0.0
2020-06-01,55.0,12.0,2.9601961264488144,0.6458609730433776,7.630558862131062,4.3439138663936205,7.880965891179623,2.9708411936839916,1.7170526219393536,0.6626246562634596,0.0,4.578335317278638,1.8616773713115518,0.7880965891179623,0.2970841193683992,0.0,0.0,0.0
2020-06-02,36.0,7.0,1.9375829191301328,0.37675223427530363,2.289167658639319,4.3439138663936205,4.3345312401487925,2.3766729549471934,1.7170526219393536,0.0,0.32990343726391286,1.5261117724262125,1.2411182475410345,0.7880965891179623,0.0,0.0,0.3313123281317298,0.0
2020-06-03,32.0,4.0,1.7222959281156738,0.21528699101445922,2.289167658639319,4.3439138663936205,4.728579534707774,2.0795888355787944,0.8585263109696768,0.0,0.0,0.7630558862131063,1.8616773713115518,0.0,0.0,0.0,0.0,0.0
2020-06-04,30.0,6.0,1.6146524326084442,0.3229304865216888,2.289167658639319,4.964472990164138,1.9702414727949058,2.0795888355787944,2.003228058929246,0.0,0.0,2.289167658639319,1.2411182475410345,0.0,0.2970841193683992,0.0,0.0,0.0
2020-06-05,46.0,8.0,2.475800396666281,0.43057398202891844,4.578335317278638,6.8261503614756895,2.758338061912868,3.56500943242079,2.5755789329090306,0.3313123281317298,0.0,3.815279431065531,0.6205591237705173,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-06-06,53.0,10.0,2.8525526309415845,0.538217477536148,4.578335317278638,3.7233547426231035,7.486917596620642,3.56500943242079,2.2894034959191383,0.3313123281317298,0.32990343726391286,3.052223544852425,1.8616773713115518,1.1821448836769435,0.0,0.0,0.0,0.0
2020-06-07,56.0,13.0,3.014017874202429,0.6996827207969925,5.341391203491744,4.3439138663936205,7.486917596620642,2.3766729549471934,3.1479298068888153,0.6626246562634596,0.6598068745278257,6.867502975917956,1.8616773713115518,0.39404829455898116,0.0,0.0,0.0,0.0
2020-06-08,67.0,6.0,3.6060570994921917,0.3229304865216888,7.630558862131062,4.3439138663936205,5.122627829266755,5.941682387367983,4.864982428828169,0.0,0.0,3.815279431065531,0.0,0.0,0.2970841193683992,0.0,0.0,0.0
2020-06-09,46.0,8.0,2.475800396666281,0.43057398202891844,6.867502975917956,3.7233547426231035,1.9702414727949058,3.8620935517891892,3.1479298068888153,0.6626246562634596,0.0,2.289167658639319,3.1027956188525865,0.0,0.0,0.0,0.0,0.0
2020-06-10,60.0,8.0,3.2293048652168883,0.43057398202891844,9.156670634557276,5.5850321139346555,5.122627829266755,2.9708411936839916,3.434105243878707,1.3252493125269191,0.0,4.578335317278638,0.6205591237705173,0.0,0.2970841193683992,0.0,0.0,0.0
2020-06-11,66.0,6.0,3.552235351738577,0.3229304865216888,7.630558862131062,6.8261503614756895,6.304772712943699,4.753345909894387,3.1479298068888153,0.3313123281317298,0.32990343726391286,2.289167658639319,0.6205591237705173,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-06-12,56.0,6.0,3.014017874202429,0.3229304865216888,7.630558862131062,6.205591237705173,5.122627829266755,4.159177671157589,1.7170526219393536,0.6626246562634596,0.32990343726391286,2.289167658639319,1.2411182475410345,0.39404829455898116,0.0,0.0,0.0,0.0
2020-06-13,62.0,7.0,3.3369483607241177,0.37675223427530363,7.630558862131062,3.1027956188525865,3.9404829455898116,6.238766506736383,4.292631554848384,0.0,0.32990343726391286,4.578335317278638,0.6205591237705173,0.0,0.0,0.0,0.0,0.0
2020-06-14,55.0,8.0,2.9601961264488144,0.43057398202891844,6.867502975917956,4.3439138663936205,3.1523863564718493,4.753345909894387,2.861754369898923,0.6626246562634596,0.9897103117917385,3.052223544852425,0.6205591237705173,0.7880965891179623,0.2970841193683992,0.0,0.0,0.0
2020-06-15,80.0,7.0,4.305739820289184,0.37675223427530363,4.578335317278638,8.687827732787241,7.880965891179623,6.535850626104782,5.151157865818061,0.0,0.0,2.289167658639319,1.2411182475410345,0.0,0.2970841193683992,0.2861754369898923,0.0,0.0
2020-06-16,63.0,6.0,3.3907701084777324,0.3229304865216888,7.630558862131062,5.5850321139346555,4.728579534707774,7.13001886484158,2.003228058929246,0.3313123281317298,0.0,2.289167658639319,1.2411182475410345,0.39404829455898116,0.0,0.0,0.0,0.0
2020-06-17,59.0,6.0,3.175483117463273,0.3229304865216888,3.052223544852425,8.067268609016724,5.516676123825736,5.050430029262786,1.7170526219393536,1.3252493125269191,0.32990343726391286,2.289167658639319,0.6205591237705173,0.0,0.5941682387367984,0.0,0.0,0.0
2020-06-18,80.0,6.0,4.305739820289184,0.3229304865216888,6.867502975917956,8.067268609016724,8.275014185738604,7.13001886484158,3.434105243878707,0.3313123281317298,0.0,0.7630558862131063,0.6205591237705173,0.39404829455898116,0.8912523581051975,0.0,0.0,0.0
2020-06-19,93.0,6.0,5.005422541086177,0.3229304865216888,6.867502975917956,8.067268609016724,7.486917596620642,9.803775939157173,4.864982428828169,0.3313123281317298,0.32990343726391286,3.052223544852425,0.6205591237705173,0.39404829455898116,0.0,0.0,0.0,0.0
2020-06-20,134.0,5.0,7.212114198984383,0.269108738768074,12.2088941794097,14.893418970492414,11.427400542210453,10.39794417789397,6.009684176787738,1.656561640658649,1.3196137490556514,0.7630558862131063,1.2411182475410345,0.7880965891179623,0.0,0.0,0.0,0.0
2020-06-21,81.0,9.0,4.359561568042799,0.4843957297825332,9.919726520770382,8.067268609016724,7.880965891179623,5.6445982679995845,4.292631554848384,0.3313123281317298,0.0,3.052223544852425,0.6205591237705173,0.7880965891179623,0.5941682387367984,0.0,0.0,0.0
2020-06-22,89.0,9.0,4.790135550071717,0.4843957297825332,8.393614748344168,7.446709485246207,6.69882100750268,7.7241871035783785,5.723508739797846,0.6626246562634596,0.32990343726391286,3.815279431065531,1.2411182475410345,0.39404829455898116,0.2970841193683992,0.0,0.0,0.0
2020-06-23,111.0,6.0,5.974214000651243,0.3229304865216888,9.919726520770382,7.446709485246207,9.063110774856566,10.69502829726237,6.582035050767523,0.9939369843951893,0.32990343726391286,2.289167658639319,0.6205591237705173,0.7880965891179623,0.0,0.0,0.0,0.0
2020-06-24,87.0,9.0,4.682492054564488,0.4843957297825332,7.630558862131062,13.031741599180862,7.486917596620642,4.159177671157589,6.295859613777631,0.0,0.32990343726391286,3.052223544852425,0.6205591237705173,1.1821448836769435,0.0,0.2861754369898923,0.0,0.0
2020-06-25,108.0,11.0,5.812748757390398,0.5920392252897628,10.682782406983488,14.893418970492414,9.457159069415548,7.13001886484158,5.151157865818061,1.3252493125269191,0.0,3.052223544852425,1.8616773713115518,0.7880965891179623,0.0,0.0,0.6626246562634596,0.0
2020-06-26,148.0,10.0,7.965618667534991,0.538217477536148,19.07639715532766,16.134537218033447,16.550028371477207,9.803775939157173,5.723508739797846,0.6626246562634596,0.0,3.052223544852425,1.8616773713115518,0.0,0.5941682387367984,0.2861754369898923,0.0,0.0
